debug3MsO4:debugMC0a6,0,1655322478413,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug3MsO4:debugMC0a6,1,1655322479797,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1382}"
debug3MsO4:debugMC0a6,2,1655322480596,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 798}"
debug3MsO4:debugMC0a6,3,1655322481079,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 482}"
debug3MsO4:debugMC0a6,4,1655322482696,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 1616}"
debuga5Y6j:debugCFAJr,0,1655322595575,"{""trials"": [{""internal_node_id"": ""0.0-0.0"", ""response"": "" "", ""rt"": 2044, ""stimulus"": ""Hello world!"", ""time_elapsed"": 2045, ""trial_index"": 0, ""trial_type"": ""html-keyboard-response""}]}"
debuga5Y6j:debugCFAJr,1,1655322638573,"{""trials"": [{""rt"": 1813, ""stimulus"": ""Hello world!"", ""response"": "" "", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 0, ""time_elapsed"": 1815, ""internal_node_id"": ""0.0-0.0""}]}"
debugIQLHh:debugaePdJ,0,1655322837891,"{""trials"": [{""internal_node_id"": ""0.0-0.0"", ""response"": ""meta"", ""rt"": 136234, ""stimulus"": ""Hello world!"", ""time_elapsed"": 136235, ""trial_index"": 0, ""trial_type"": ""html-keyboard-response""}]}"
debugIQLHh:debugaePdJ,1,1655323002208,"{""trials"": [{""rt"": 7621, ""stimulus"": ""Hello world!"", ""response"": ""meta"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 0, ""time_elapsed"": 7625, ""internal_node_id"": ""0.0-0.0""}]}"
debugZZhbp:debug5bOXo,0,1655323025680,"{""trials"": [{""rt"": 6165, ""stimulus"": ""Hello world!"", ""response"": ""meta"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 0, ""time_elapsed"": 6166, ""internal_node_id"": ""0.0-0.0""}]}"
debugnHdkN:debugYMLHe,0,1655323066035,"{""trials"": [{""rt"": 10836, ""stimulus"": ""Hello world!"", ""response"": ""meta"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 0, ""time_elapsed"": 10837, ""internal_node_id"": ""0.0-0.0""}]}"
debugWPI89:debugVWo1B,0,1655323124341,"{""trials"": [{""rt"": 9025, ""stimulus"": ""Hello world!"", ""response"": ""meta"", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 0, ""time_elapsed"": 9026, ""internal_node_id"": ""0.0-0.0""}]}"
